,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR
44,TQBR,2018-12-20,НЛМК ао,NLMK,12387,574649441.8,153.22,151.4,153.58,153.1,152.12,153.1,3775740,152.2,152.2,153.1,574649441.8,574649441.8,574649441.8,,3,SUR,-0.56
45,TQBR,2018-12-21,НЛМК ао,NLMK,4197,467050579.8,152.5,151.76,153.38,151.92,152.18,151.92,3069260,152.18,152.18,151.92,467050579.8,467050579.8,467050579.8,,3,SUR,-0.77
46,TQBR,2018-12-24,НЛМК ао,NLMK,3827,194141042.6,152.36,152.0,154.24,153.88,153.06,153.88,1268420,153.06,153.06,153.88,194141042.6,194141042.6,194141042.6,,3,SUR,1.29
47,TQBR,2018-12-25,НЛМК ао,NLMK,3473,172407330.0,152.98,150.2,152.98,151.54,151.46,151.54,1138340,151.46,151.46,151.54,172407330.0,172407330.0,172407330.0,,3,SUR,-1.52
48,TQBR,2018-12-26,НЛМК ао,NLMK,4274,178159982.4,152.18,148.72,152.98,150.98,151.58,150.98,1175330,151.58,151.58,150.98,178159982.4,178159982.4,178159982.4,,3,SUR,-0.37
49,TQBR,2018-12-27,НЛМК ао,NLMK,4244,281786809.2,152.28,151.34,153.1,151.98,152.2,151.98,1851600,152.18,152.18,151.98,281786809.2,281786809.2,281786809.2,,3,SUR,0.66
50,TQBR,2018-12-28,НЛМК ао,NLMK,7200,482016071.8,152.0,152.0,157.46,157.0,155.32,157.0,3103500,155.32,155.32,157.0,482016071.8,482016071.8,482016071.8,,3,SUR,3.3
51,TQBR,2018-12-29,НЛМК ао,NLMK,2147,88862333.4,157.2,156.36,157.92,157.42,157.52,157.42,564170,157.5,157.5,157.42,88862333.4,88862333.4,88862333.4,,3,SUR,0.27
52,TQBR,2019-01-03,НЛМК ао,NLMK,5991,453150858.0,155.86,154.8,157.34,157.34,156.16,157.34,2901830,156.16,156.16,157.34,453150858.0,453150858.0,453150858.0,,3,SUR,-0.05
53,TQBR,2019-01-04,НЛМК ао,NLMK,7398,453431307.4,156.8,154.8,157.46,155.68,155.7,155.68,2912190,155.7,155.7,155.68,453431307.4,453431307.4,453431307.4,,3,SUR,-1.06
54,TQBR,2019-01-08,НЛМК ао,NLMK,9075,469345165.4,150.98,149.64,151.34,150.12,150.34,150.12,3122190,150.32,150.32,150.12,469345165.4,469345165.4,469345165.4,,3,SUR,-3.57
55,TQBR,2019-01-09,НЛМК ао,NLMK,9199,615848183.8,150.36,150.08,154.46,153.78,152.86,153.78,4029980,152.82,152.82,153.78,615848183.8,615848183.8,615848183.8,,3,SUR,2.44
56,TQBR,2019-01-10,НЛМК ао,NLMK,4124,300726488.4,153.52,152.26,154.12,154.12,153.56,154.12,1958400,153.56,153.56,154.12,300726488.4,300726488.4,300726488.4,,3,SUR,0.22
57,TQBR,2019-01-11,НЛМК ао,NLMK,6019,458944555.6,154.48,152.9,155.08,154.5,154.08,154.5,2978590,154.08,154.08,154.5,458944555.6,458944555.6,458944555.6,,3,SUR,0.25
58,TQBR,2019-01-14,НЛМК ао,NLMK,5839,392619420.8,154.2,151.6,154.2,152.22,152.3,152.22,2578050,152.3,152.3,152.22,392619420.8,392619420.8,392619420.8,,3,SUR,-1.48
59,TQBR,2019-01-15,НЛМК ао,NLMK,10505,487075997.4,152.7,149.84,153.08,150.58,151.34,150.58,3218560,151.34,151.34,150.58,487075997.4,487075997.4,487075997.4,,3,SUR,-1.08
60,TQBR,2019-01-16,НЛМК ао,NLMK,6920,475969254.4,150.88,149.44,151.44,150.62,150.38,150.62,3165390,150.36,150.36,150.62,475969254.4,475969254.4,475969254.4,,3,SUR,0.03
61,TQBR,2019-01-17,НЛМК ао,NLMK,7369,378541489.8,150.88,149.28,151.52,151.5,150.56,151.5,2514280,150.56,150.56,151.5,378541489.8,378541489.8,378541489.8,,3,SUR,0.58
62,TQBR,2019-01-18,НЛМК ао,NLMK,4388,262836134.0,152.3,151.2,152.4,152.14,152.0,152.14,1729220,152.0,152.0,152.14,262836134.0,262836134.0,262836134.0,,3,SUR,0.42
63,TQBR,2019-01-21,НЛМК ао,NLMK,3926,202541197.2,151.9,151.3,152.7,151.72,151.94,151.72,1333070,151.94,151.94,151.72,202541197.2,202541197.2,202541197.2,,3,SUR,-0.28
64,TQBR,2019-01-22,НЛМК ао,NLMK,10725,642574776.2,151.7,149.06,151.72,149.9,149.66,149.9,4292500,149.7,149.7,149.9,642574776.2,642574776.2,642574776.2,,3,SUR,-1.2
65,TQBR,2019-01-23,НЛМК ао,NLMK,10839,641221133.6,149.98,148.22,150.56,149.08,149.1,149.08,4300950,149.08,149.08,149.08,641221133.6,641221133.6,641221133.6,,3,SUR,-0.55
66,TQBR,2019-01-24,НЛМК ао,NLMK,17535,804744155.2,148.78,144.74,148.94,146.74,146.44,146.74,5495400,146.44,146.44,146.74,804744155.2,804744155.2,804744155.2,,3,SUR,-1.57
67,TQBR,2019-01-25,НЛМК ао,NLMK,8001,390754132.6,146.74,146.14,148.82,148.82,147.68,148.82,2645900,147.68,147.68,148.82,390754132.6,390754132.6,390754132.6,,3,SUR,1.42
68,TQBR,2019-01-28,НЛМК ао,NLMK,5264,328122282.8,149.02,148.14,149.78,149.78,149.1,149.78,2200700,149.1,149.1,149.78,328122282.8,328122282.8,328122282.8,,3,SUR,0.65
69,TQBR,2019-01-29,НЛМК ао,NLMK,6904,408196491.0,149.84,147.5,150.68,150.68,149.34,150.68,2734050,149.3,149.3,150.68,408196491.0,408196491.0,408196491.0,,3,SUR,0.6
70,TQBR,2019-01-30,НЛМК ао,NLMK,8236,662599960.8,150.36,149.62,153.66,153.14,151.86,153.14,4363530,151.84,151.84,153.14,662599960.8,662599960.8,662599960.8,,3,SUR,1.63
71,TQBR,2019-01-31,НЛМК ао,NLMK,9677,866559920.2,153.34,152.02,154.26,152.02,153.06,152.02,5662010,153.04,153.04,152.02,866559920.2,866559920.2,866559920.2,,3,SUR,-0.73
72,TQBR,2019-02-01,НЛМК ао,NLMK,12168,941282150.6,152.9,152.2,157.2,157.2,155.6,157.2,6049530,155.6,155.6,157.2,941282150.6,941282150.6,941282150.6,,3,SUR,3.41
73,TQBR,2019-02-04,НЛМК ао,NLMK,8116,535897626.4,157.4,155.68,158.8,158.42,157.68,158.42,3398540,157.68,157.68,158.42,535897626.4,535897626.4,535897626.4,,3,SUR,0.78
74,TQBR,2019-02-05,НЛМК ао,NLMK,5854,391867027.4,158.06,157.1,158.98,158.46,158.06,158.46,2479460,158.04,158.04,158.46,391867027.4,391867027.4,391867027.4,,3,SUR,0.03
75,TQBR,2019-02-06,НЛМК ао,NLMK,7788,500236551.2,157.62,157.6,161.0,160.42,159.72,160.42,3132220,159.7,159.7,160.42,500236551.2,500236551.2,500236551.2,,3,SUR,1.24
76,TQBR,2019-02-07,НЛМК ао,NLMK,9040,802979275.2,160.14,157.8,161.18,159.0,158.9,159.0,5053230,158.9,158.9,159.0,802979275.2,802979275.2,802979275.2,,3,SUR,-0.89
77,TQBR,2019-02-08,НЛМК ао,NLMK,6277,422443226.6,158.08,156.26,159.34,157.34,158.14,157.34,2671320,158.14,158.14,157.34,422443226.6,422443226.6,422443226.6,,3,SUR,-1.04
78,TQBR,2019-02-11,НЛМК ао,NLMK,5430,390131365.0,156.72,156.72,158.94,157.64,157.72,157.64,2473510,157.72,157.72,157.64,390131365.0,390131365.0,390131365.0,,3,SUR,0.19
79,TQBR,2019-02-12,НЛМК ао,NLMK,5252,369018688.6,157.9,155.6,159.1,157.4,157.38,157.4,2344780,157.38,157.38,157.4,369018688.6,369018688.6,369018688.6,,3,SUR,-0.15
80,TQBR,2019-02-13,НЛМК ао,NLMK,7083,464871337.8,158.0,154.86,158.0,154.86,156.04,154.86,2979300,156.04,156.04,154.86,464871337.8,464871337.8,464871337.8,,3,SUR,-1.61
81,TQBR,2019-02-14,НЛМК ао,NLMK,6834,559608460.4,153.88,153.68,156.26,154.86,154.88,154.86,3613690,154.86,154.86,154.86,559608460.4,559608460.4,559608460.4,,3,SUR,0.0
82,TQBR,2019-02-15,НЛМК ао,NLMK,4984,410027084.0,155.12,155.12,157.94,157.24,156.14,157.24,2624720,156.22,156.22,157.24,410027084.0,410027084.0,410027084.0,,3,SUR,1.54
83,TQBR,2019-02-18,НЛМК ао,NLMK,4388,320380448.2,157.24,154.76,157.7,154.86,155.48,154.86,2057420,155.72,155.72,154.86,320380448.2,320380448.2,320380448.2,,3,SUR,-1.51
84,TQBR,2019-02-19,НЛМК ао,NLMK,5938,373150015.6,155.0,152.76,155.46,153.92,153.92,153.92,2424390,153.92,153.92,153.92,373150015.6,373150015.6,373150015.6,,3,SUR,-0.61
85,TQBR,2019-02-20,НЛМК ао,NLMK,6484,456477194.8,154.12,153.96,156.78,156.48,155.34,156.48,2937840,155.38,155.38,156.48,456477194.8,456477194.8,456477194.8,,3,SUR,1.66
86,TQBR,2019-02-21,НЛМК ао,NLMK,3962,302839664.4,156.48,154.54,156.56,155.94,155.48,155.94,1947980,155.46,155.46,155.94,302839664.4,302839664.4,302839664.4,,3,SUR,-0.35
87,TQBR,2019-02-22,НЛМК ао,NLMK,4546,357340398.8,155.9,155.32,158.5,158.5,157.22,158.5,2272880,157.22,157.22,158.5,357340398.8,357340398.8,357340398.8,,3,SUR,1.64
88,TQBR,2019-02-25,НЛМК ао,NLMK,5872,426082703.4,158.5,158.06,160.56,159.44,159.72,159.44,2667610,159.72,159.72,159.44,426082703.4,426082703.4,426082703.4,,3,SUR,0.59
89,TQBR,2019-02-26,НЛМК ао,NLMK,3737,298015458.8,158.52,157.84,159.48,158.86,158.68,158.86,1878170,158.68,158.68,158.86,298015458.8,298015458.8,298015458.8,,3,SUR,-0.36
90,TQBR,2019-02-27,НЛМК ао,NLMK,4578,371620072.6,158.78,156.5,159.84,158.62,158.2,158.62,2349100,158.2,158.2,158.62,371620072.6,371620072.6,371620072.6,,3,SUR,-0.15
91,TQBR,2019-02-28,НЛМК ао,NLMK,3014,337285528.0,158.24,157.32,158.54,158.44,158.02,158.44,2134440,158.02,158.02,158.44,337285528.0,337285528.0,337285528.0,,3,SUR,-0.11
92,TQBR,2019-03-01,НЛМК ао,NLMK,4105,298797141.4,157.92,156.52,158.3,157.74,157.32,157.74,1899340,157.32,157.32,157.74,298797141.4,298797141.4,298797141.4,,3,SUR,-0.44
93,TQBR,2019-03-04,НЛМК ао,NLMK,10535,890473307.8,157.4,156.08,163.2,162.04,160.6,162.04,5545130,160.58,160.58,162.04,890473307.8,890473307.8,890473307.8,,3,SUR,2.73
94,TQBR,2019-03-05,НЛМК ао,NLMK,15871,1274607890.6,161.54,161.2,167.2,166.18,164.36,166.18,7755210,164.36,164.36,166.18,1274607890.6,1274607890.6,1274607890.6,,3,SUR,2.55
95,TQBR,2019-03-06,НЛМК ао,NLMK,7667,577986255.8,165.2,164.3,167.5,165.36,165.44,165.36,3493600,165.44,165.44,165.36,577986255.8,577986255.8,577986255.8,,3,SUR,-0.49
96,TQBR,2019-03-07,НЛМК ао,NLMK,5108,431547397.8,164.5,163.26,165.5,165.5,164.58,165.5,2622230,164.58,164.58,165.5,431547397.8,431547397.8,431547397.8,,3,SUR,0.08
97,TQBR,2019-03-11,НЛМК ао,NLMK,8011,631734776.8,164.24,162.08,164.48,163.44,163.12,163.44,3873020,163.12,163.12,163.44,631734776.8,631734776.8,631734776.8,,3,SUR,-1.24
98,TQBR,2019-03-12,НЛМК ао,NLMK,4557,336552887.4,163.96,162.28,163.96,163.32,162.98,163.32,2065020,162.98,162.98,163.32,336552887.4,336552887.4,336552887.4,,3,SUR,-0.07
99,TQBR,2019-03-13,НЛМК ао,NLMK,10388,742507258.2,163.2,162.3,167.22,166.9,165.58,166.9,4484320,165.58,165.58,166.9,742507258.2,742507258.2,742507258.2,,3,SUR,2.19
0,TQBR,2019-03-14,НЛМК ао,NLMK,10390,578024317.0,164.62,164.62,167.4,166.38,165.98,166.38,3482680,165.98,165.98,166.38,578024317.0,578024317.0,578024317.0,,3,SUR,-0.31
1,TQBR,2019-03-15,НЛМК ао,NLMK,5135,577354845.2,166.3,165.4,168.64,167.7,167.34,167.7,3450330,167.34,167.34,167.7,577354845.2,577354845.2,577354845.2,,3,SUR,0.79
2,TQBR,2019-03-18,НЛМК ао,NLMK,8069,554944731.0,167.0,166.22,171.2,170.7,169.5,170.7,3274170,169.5,169.5,170.7,554944731.0,554944731.0,554944731.0,,3,SUR,1.79
3,TQBR,2019-03-19,НЛМК ао,NLMK,7605,742339487.4,170.7,168.04,171.52,169.3,170.06,169.3,4365180,170.06,170.06,169.3,742339487.4,742339487.4,742339487.4,,3,SUR,-0.82
4,TQBR,2019-03-20,НЛМК ао,NLMK,5869,474267910.2,168.26,167.02,169.38,167.62,167.7,167.62,2827520,167.74,167.74,167.62,474267910.2,474267910.2,474267910.2,,3,SUR,-0.99
5,TQBR,2019-03-21,НЛМК ао,NLMK,8871,587013127.0,167.94,166.78,168.92,168.64,167.82,168.64,3498130,167.8,167.8,168.64,587013127.0,587013127.0,587013127.0,,3,SUR,0.61
6,TQBR,2019-03-22,НЛМК ао,NLMK,6985,617286601.8,168.66,166.06,168.88,166.7,167.34,166.7,3689040,167.32,167.32,166.7,617286601.8,617286601.8,617286601.8,,3,SUR,-1.15
7,TQBR,2019-03-25,НЛМК ао,NLMK,4146,301109557.4,165.86,165.1,166.48,165.6,165.66,165.6,1817710,165.66,165.66,165.6,301109557.4,301109557.4,301109557.4,,3,SUR,-0.66
8,TQBR,2019-03-26,НЛМК ао,NLMK,5902,432875196.4,165.7,164.54,168.1,167.88,166.82,167.88,2595070,166.8,166.8,167.88,432875196.4,432875196.4,432875196.4,,3,SUR,1.38
9,TQBR,2019-03-27,НЛМК ао,NLMK,4220,366088879.6,167.88,166.7,168.5,167.3,167.36,167.3,2187440,167.36,167.36,167.3,366088879.6,366088879.6,366088879.6,,3,SUR,-0.35
10,TQBR,2019-03-28,НЛМК ао,NLMK,7382,547089167.2,166.9,166.9,170.86,170.2,169.7,170.2,3224020,169.7,169.7,170.2,547089167.2,547089167.2,547089167.2,,3,SUR,1.73
11,TQBR,2019-03-29,НЛМК ао,NLMK,5766,461827005.6,170.0,169.32,171.58,170.5,170.48,170.5,2708950,170.48,170.48,170.5,461827005.6,461827005.6,461827005.6,,3,SUR,0.18
12,TQBR,2019-04-01,НЛМК ао,NLMK,7154,513028408.8,170.6,170.22,173.98,172.58,172.52,172.58,2973740,172.52,172.52,172.58,513028408.8,513028408.8,513028408.8,,3,SUR,1.22
13,TQBR,2019-04-02,НЛМК ао,NLMK,5815,451143364.2,172.04,172.04,175.22,174.7,174.06,174.7,2591910,174.06,174.06,174.7,451143364.2,451143364.2,451143364.2,,3,SUR,1.23
14,TQBR,2019-04-03,НЛМК ао,NLMK,5277,430202500.2,174.24,172.76,175.74,172.82,174.26,172.82,2468720,174.26,174.26,172.82,430202500.2,430202500.2,430202500.2,,3,SUR,-1.08
15,TQBR,2019-04-04,НЛМК ао,NLMK,4943,340418402.0,173.1,171.26,174.4,174.0,172.56,174.0,1972720,172.56,172.56,174.0,340418402.0,340418402.0,340418402.0,,3,SUR,0.68
16,TQBR,2019-04-05,НЛМК ао,NLMK,2902,238335996.0,174.56,173.56,175.3,173.98,174.64,173.98,1365390,174.56,174.56,173.98,238335996.0,238335996.0,238335996.0,,3,SUR,-0.01
17,TQBR,2019-04-08,НЛМК ао,NLMK,5108,435178676.0,174.64,174.02,176.68,174.52,175.12,174.52,2485020,175.12,175.12,174.52,435178676.0,435178676.0,435178676.0,,3,SUR,0.31
18,TQBR,2019-04-09,НЛМК ао,NLMK,5465,394933968.2,174.06,171.6,175.34,172.48,173.24,172.48,2279910,173.22,173.22,172.48,394933968.2,394933968.2,394933968.2,,3,SUR,-1.17
19,TQBR,2019-04-10,НЛМК ао,NLMK,3868,311414607.8,172.5,171.82,173.96,172.66,172.78,172.66,1802440,172.78,172.78,172.66,311414607.8,311414607.8,311414607.8,,3,SUR,0.1
20,TQBR,2019-04-11,НЛМК ао,NLMK,7498,536752801.0,171.92,167.8,172.94,168.4,169.84,168.4,3160390,169.84,169.84,168.4,536752801.0,536752801.0,536752801.0,,3,SUR,-2.47
21,TQBR,2019-04-12,НЛМК ао,NLMK,12924,1144288087.0,169.4,167.92,175.38,172.34,171.66,172.34,6662290,171.76,171.76,172.34,1144288087.0,1144288087.0,1144288087.0,,3,SUR,2.34
22,TQBR,2019-04-15,НЛМК ао,NLMK,6785,443327582.4,172.7,168.1,173.36,168.5,170.3,168.5,2603310,170.3,170.3,168.5,443327582.4,443327582.4,443327582.4,,3,SUR,-2.23
23,TQBR,2019-04-16,НЛМК ао,NLMK,6972,464853792.6,169.16,168.7,173.7,172.7,171.88,172.7,2704720,171.86,171.86,172.7,464853792.6,464853792.6,464853792.6,,3,SUR,2.49
24,TQBR,2019-04-17,НЛМК ао,NLMK,3719,260865394.2,172.72,171.3,174.5,171.4,172.46,171.4,1512600,172.46,172.46,171.4,260865394.2,260865394.2,260865394.2,,3,SUR,-0.75
25,TQBR,2019-04-18,НЛМК ао,NLMK,3043,203949134.2,171.4,171.26,173.26,173.26,172.38,173.26,1183190,172.38,172.38,173.26,203949134.2,203949134.2,203949134.2,,3,SUR,1.09
26,TQBR,2019-04-19,НЛМК ао,NLMK,1665,124987107.4,173.0,172.98,174.4,174.3,173.96,174.3,718480,173.96,173.96,174.3,124987107.4,124987107.4,124987107.4,,3,SUR,0.6
27,TQBR,2019-04-22,НЛМК ао,NLMK,1939,129645244.4,174.5,173.6,174.96,174.58,174.42,174.58,743320,174.42,174.42,174.58,129645244.4,129645244.4,129645244.4,,3,SUR,0.16
28,TQBR,2019-04-23,НЛМК ао,NLMK,9199,679352507.4,175.0,170.68,176.3,171.5,173.38,171.5,3918370,173.38,173.38,171.5,679352507.4,679352507.4,679352507.4,,3,SUR,-1.76
29,TQBR,2019-04-24,НЛМК ао,NLMK,12186,653579998.8,171.5,169.2,172.2,170.38,170.42,170.38,3835030,170.42,170.42,170.38,653579998.8,653579998.8,653579998.8,,3,SUR,-0.65
30,TQBR,2019-04-25,НЛМК ао,NLMK,6410,493564603.8,170.36,169.46,171.72,170.32,170.86,170.32,2888750,170.86,170.86,170.32,493564603.8,493564603.8,493564603.8,,3,SUR,-0.04
31,TQBR,2019-04-26,НЛМК ао,NLMK,6846,565309820.6,170.32,170.02,174.4,174.4,172.12,174.4,3283190,172.18,172.18,174.4,565309820.6,565309820.6,565309820.6,,3,SUR,2.4
32,TQBR,2019-04-29,НЛМК ао,NLMK,6644,528197466.6,174.0,170.96,175.18,170.96,172.96,170.96,3053930,172.96,172.96,170.96,528197466.6,528197466.6,528197466.6,,3,SUR,-1.97
33,TQBR,2019-04-30,НЛМК ао,NLMK,5945,562624838.4,171.6,169.84,171.78,171.1,171.12,171.1,3288030,171.12,171.12,171.1,562624838.4,562624838.4,562624838.4,,3,SUR,0.08
34,TQBR,2019-05-02,НЛМК ао,NLMK,13336,1064756949.6,170.52,170.14,175.14,175.08,172.96,175.08,6156180,172.96,172.96,175.08,1064756949.6,1064756949.6,1064756949.6,,3,SUR,2.33
35,TQBR,2019-05-03,НЛМК ао,NLMK,8881,510091955.2,170.14,169.3,170.84,169.5,169.96,169.5,3001390,169.96,169.96,169.5,510091955.2,510091955.2,510091955.2,,3,SUR,-3.19
36,TQBR,2019-05-06,НЛМК ао,NLMK,4825,345224897.4,169.48,168.0,170.36,170.36,168.68,170.36,2046720,168.68,168.68,170.36,345224897.4,345224897.4,345224897.4,,3,SUR,0.51
37,TQBR,2019-05-07,НЛМК ао,NLMK,4768,510702378.2,169.78,168.2,171.0,171.0,169.8,171.0,3007950,169.78,169.78,171.0,510702378.2,510702378.2,510702378.2,,3,SUR,0.38
38,TQBR,2019-05-08,НЛМК ао,NLMK,6971,589871167.4,170.34,168.06,170.68,168.64,169.24,168.64,3485450,169.24,169.24,168.64,589871167.4,589871167.4,589871167.4,,3,SUR,-1.38
39,TQBR,2019-05-10,НЛМК ао,NLMK,10528,724754772.6,166.68,162.18,166.7,162.58,164.06,162.58,4417870,164.06,164.06,162.58,724754772.6,724754772.6,724754772.6,,3,SUR,-3.59
40,TQBR,2019-05-13,НЛМК ао,NLMK,8567,505860848.0,162.58,159.4,164.22,159.5,161.58,159.5,3130780,161.58,161.58,159.5,505860848.0,505860848.0,505860848.0,,3,SUR,-1.89
41,TQBR,2019-05-14,НЛМК ао,NLMK,8044,575254703.2,159.26,158.56,161.34,158.68,160.06,158.68,3594820,160.02,160.02,158.68,575254703.2,575254703.2,575254703.2,,3,SUR,-0.51
42,TQBR,2019-05-15,НЛМК ао,NLMK,6610,442646026.4,159.0,158.08,160.98,158.52,159.6,158.52,2773390,159.6,159.6,158.52,442646026.4,442646026.4,442646026.4,,3,SUR,-0.1
43,TQBR,2019-05-16,НЛМК ао,NLMK,6296,387213773.8,158.6,157.42,159.76,158.58,158.4,158.58,2444670,158.4,158.4,158.58,387213773.8,387213773.8,387213773.8,,3,SUR,0.04
44,TQBR,2019-05-17,НЛМК ао,NLMK,5903,413848197.4,158.02,156.42,159.0,156.42,157.2,156.42,2632740,157.2,157.2,156.42,413848197.4,413848197.4,413848197.4,,3,SUR,-1.36
45,TQBR,2019-05-20,НЛМК ао,NLMK,4618,308447500.2,156.5,156.1,158.86,157.78,158.06,157.78,1951490,158.06,158.06,157.78,308447500.2,308447500.2,308447500.2,,3,SUR,0.87
46,TQBR,2019-05-21,НЛМК ао,NLMK,7096,503795575.2,158.38,157.26,161.96,161.2,159.94,161.2,3152810,159.8,159.8,161.2,503795575.2,503795575.2,503795575.2,,3,SUR,2.17
47,TQBR,2019-05-22,НЛМК ао,NLMK,8745,722814513.8,160.7,160.12,164.1,162.5,162.88,162.5,4437940,162.88,162.88,162.5,722814513.8,722814513.8,722814513.8,,3,SUR,0.81
48,TQBR,2019-05-23,НЛМК ао,NLMK,6733,546056605.0,162.34,160.42,163.28,160.6,161.82,160.6,3374730,161.8,161.8,160.6,546056605.0,546056605.0,546056605.0,,3,SUR,-1.17
49,TQBR,2019-05-24,НЛМК ао,NLMK,8588,774067900.6,161.54,161.22,165.48,164.0,163.86,164.0,4724100,163.86,163.86,164.0,774067900.6,774067900.6,774067900.6,,3,SUR,2.12
50,TQBR,2019-05-27,НЛМК ао,NLMK,2973,195155672.8,164.0,163.4,165.08,164.86,164.36,164.86,1187450,164.34,164.34,164.86,195155672.8,195155672.8,195155672.8,,3,SUR,0.52
51,TQBR,2019-05-28,НЛМК ао,NLMK,12467,1536900909.0,165.12,164.94,171.5,171.5,169.84,171.5,9045000,169.92,169.92,171.5,1536900909.0,1536900909.0,1536900909.0,,3,SUR,4.03
52,TQBR,2019-05-29,НЛМК ао,NLMK,5904,494078057.8,170.64,169.46,171.38,170.78,170.26,170.78,2902080,170.24,170.24,170.78,494078057.8,494078057.8,494078057.8,,3,SUR,-0.42
53,TQBR,2019-05-30,НЛМК ао,NLMK,8713,577695798.8,170.6,170.36,172.88,172.88,171.9,172.88,3360710,171.9,171.9,172.88,577695798.8,577695798.8,577695798.8,,3,SUR,1.23
54,TQBR,2019-05-31,НЛМК ао,NLMK,6235,425671460.6,172.2,169.78,172.32,172.32,171.34,172.32,2484410,171.34,171.34,172.32,425671460.6,425671460.6,425671460.6,,3,SUR,-0.32
55,TQBR,2019-06-03,НЛМК ао,NLMK,6564,471073912.2,171.64,169.54,173.0,173.0,171.22,173.0,2751280,171.22,171.22,173.0,471073912.2,471073912.2,471073912.2,,3,SUR,0.39
56,TQBR,2019-06-04,НЛМК ао,NLMK,6063,418409438.8,173.0,171.52,174.62,172.24,173.28,172.24,2414660,173.28,173.28,172.24,418409438.8,418409438.8,418409438.8,,3,SUR,-0.44
57,TQBR,2019-06-05,НЛМК ао,NLMK,5895,495154287.2,172.88,170.54,174.58,170.54,172.4,170.54,2872240,172.4,172.4,170.54,495154287.2,495154287.2,495154287.2,,3,SUR,-0.99
58,TQBR,2019-06-06,НЛМК ао,NLMK,6219,395365287.0,170.5,169.6,174.5,173.66,173.38,173.66,2280290,173.38,173.38,173.66,395365287.0,395365287.0,395365287.0,,3,SUR,1.83
59,TQBR,2019-06-07,НЛМК ао,NLMK,4421,293078393.2,173.8,172.04,174.2,172.52,173.12,172.52,1692980,173.12,173.12,172.52,293078393.2,293078393.2,293078393.2,,3,SUR,-0.66
60,TQBR,2019-06-10,НЛМК ао,NLMK,3760,261207686.6,172.74,172.22,174.16,173.22,173.0,173.22,1509920,173.0,173.0,173.22,261207686.6,261207686.6,261207686.6,,3,SUR,0.41
61,TQBR,2019-06-11,НЛМК ао,NLMK,8491,684902520.8,173.62,172.96,178.02,178.02,175.84,178.02,3895220,175.84,175.84,178.02,684902520.8,684902520.8,684902520.8,,3,SUR,2.77
62,TQBR,2019-06-13,НЛМК ао,NLMK,12277,1068041130.6,177.6,177.1,183.18,182.0,181.0,182.0,5902670,180.94,180.94,182.0,1068041130.6,1068041130.6,1068041130.6,,3,SUR,2.24
63,TQBR,2019-06-14,НЛМК ао,NLMK,13260,937197847.0,181.06,181.06,185.42,183.2,183.54,183.2,5106790,183.52,183.52,183.2,937197847.0,937197847.0,937197847.0,,3,SUR,0.66
64,TQBR,2019-06-17,НЛМК ао,NLMK,11318,1053863256.4,183.06,181.88,183.94,182.0,182.54,182.0,5773490,182.54,182.54,182.0,1053863256.4,1053863256.4,1053863256.4,,3,SUR,-0.66
65,TQBR,2019-06-18,НЛМК ао,NLMK,14210,1047129714.6,175.0,170.76,175.54,175.54,173.02,175.54,6046970,173.16,173.16,175.54,1047129714.6,1047129714.6,1047129714.6,,3,SUR,-3.55
66,TQBR,2019-06-19,НЛМК ао,NLMK,9256,688881706.4,175.86,172.02,178.26,173.16,174.3,173.16,3946770,174.54,174.54,173.16,688881706.4,688881706.4,688881706.4,,3,SUR,-1.36
67,TQBR,2019-06-20,НЛМК ао,NLMK,16859,1490326306.6,173.84,169.88,174.98,171.38,172.5,171.38,8639330,172.5,172.5,171.38,1490326306.6,1490326306.6,1490326306.6,,3,SUR,-1.03
68,TQBR,2019-06-21,НЛМК ао,NLMK,8008,1001450180.0,171.16,169.22,171.78,171.7,171.02,171.7,5853480,171.08,171.08,171.7,1001450180.0,1001450180.0,1001450180.0,,3,SUR,0.19
69,TQBR,2019-06-24,НЛМК ао,NLMK,9310,775544335.6,171.64,167.78,173.68,168.0,169.62,168.0,4572720,169.6,169.6,168.0,775544335.6,775544335.6,775544335.6,,3,SUR,-2.15
70,TQBR,2019-06-25,НЛМК ао,NLMK,9184,1036020962.8,168.04,167.6,171.0,170.96,169.08,170.96,6127290,169.08,169.08,170.96,1036020962.8,1036020962.8,1036020962.8,,3,SUR,1.76
71,TQBR,2019-06-26,НЛМК ао,NLMK,11819,1013548617.8,171.58,167.0,172.0,167.0,169.3,167.0,5986850,169.3,169.3,167.0,1013548617.8,1013548617.8,1013548617.8,,3,SUR,-2.32
72,TQBR,2019-06-27,НЛМК ао,NLMK,7952,727123594.6,167.76,167.68,170.9,170.5,169.72,170.5,4284480,169.72,169.72,170.5,727123594.6,727123594.6,727123594.6,,3,SUR,2.1
73,TQBR,2019-06-28,НЛМК ао,NLMK,38658,4043383091.8,162.4,159.64,163.0,159.7,160.6,159.7,25118400,160.98,160.98,159.7,4043383091.8,4043383091.8,4043383091.8,,3,SUR,-6.33
